# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_
depth, execs_per_sec, total_execs, edges_found
1522, 0, 1705, 2103, 2094, 387, 0.65%, 0, 0, 3, 13.42, 39500, 54824
1528, 0, 1705, 2105, 2096, 387, 0.65%, 0, 0, 3, 13.36, 39579, 54824
1533, 0, 1705, 2105, 2096, 387, 0.65%, 0, 0, 3, 13.65, 39649, 54824
1538, 0, 1705, 2106, 2097, 387, 0.65%, 0, 0, 3, 13.47, 39716, 54825
1543, 0, 1705, 2106, 2097, 387, 0.65%, 0, 0, 3, 13.44, 39786, 54825
1549, 0, 1705, 2108, 2099, 387, 0.65%, 0, 0, 3, 13.37, 39859, 54825
1554, 0, 1705, 2109, 2100, 387, 0.65%, 0, 0, 3, 13.51, 39932, 54825
1559, 0, 1705, 2111, 2102, 387, 0.65%, 0, 0, 3, 13.38, 39998, 54825
1565, 0, 1705, 2112, 2103, 387, 0.65%, 0, 0, 3, 13.84, 40081, 54827
1571, 0, 1705, 2117, 2108, 387, 0.65%, 0, 0, 3, 13.83, 40159, 54829
1576, 0, 1705, 2120, 2111, 387, 0.65%, 0, 0, 3, 14.04, 40228, 54830
1582, 0, 1705, 2121, 2112, 387, 0.65%, 0, 0, 3, 13.26, 40294, 54830
1587, 0, 1705, 2122, 2113, 387, 0.65%, 0, 0, 3, 12.91, 40354, 54830
1592, 0, 1705, 2123, 2114, 387, 0.65%, 0, 0, 3, 12.01, 40411, 54830
1598, 0, 1705, 2127, 2118, 387, 0.65%, 0, 0, 3, 12.62, 40489, 54830
1603, 0, 1705, 2128, 2119, 387, 0.65%, 0, 0, 3, 14.57, 40563, 54831
1608, 0, 1705, 2129, 2120, 387, 0.65%, 0, 0, 3, 15.13, 40643, 54836
1613, 0, 1705, 2130, 2121, 387, 0.65%, 0, 0, 3, 14.80, 40714, 54836
1619, 0, 1705, 2133, 2124, 387, 0.65%, 0, 0, 3, 14.37, 40788, 54837
1624, 0, 1705, 2134, 2125, 387, 0.65%, 0, 0, 3, 14.28, 40858, 54839
1629, 0, 1705, 2136, 2127, 387, 0.65%, 0, 0, 3, 14.54, 40929, 54840
1634, 0, 1705, 2137, 2128, 387, 0.65%, 0, 0, 3, 15.06, 41003, 54840
1639, 0, 1705, 2139, 2130, 387, 0.65%, 0, 0, 3, 15.03, 41084, 54841
1645, 0, 1705, 2141, 2132, 387, 0.65%, 0, 0, 3, 14.43, 41164, 54842
1650, 0, 1705, 2141, 2132, 387, 0.65%, 0, 0, 3, 13.73, 41234, 54842
1655, 0, 1705, 2142, 2133, 387, 0.65%, 0, 0, 3, 13.41, 41300, 54842
1660, 0, 1705, 2143, 2134, 387, 0.65%, 0, 0, 3, 13.25, 41366, 54842
1666, 0, 1705, 2146, 2137, 387, 0.65%, 0, 0, 3, 13.10, 41432, 54843
1671, 0, 1705, 2149, 2140, 387, 0.65%, 0, 0, 3, 13.01, 41496, 54846
1676, 0, 1705, 2152, 2143, 387, 0.65%, 0, 0, 3, 12.78, 41559, 54847
1681, 0, 1705, 2155, 2146, 387, 0.65%, 0, 0, 3, 12.73, 41622, 54848
1686, 0, 1705, 2156, 2147, 387, 0.65%, 0, 0, 3, 13.03, 41690, 54848
1692, 0, 1705, 2158, 2149, 387, 0.65%, 0, 0, 3, 12.94, 41766, 54848
1697, 0, 1705, 2158, 2149, 387, 0.65%, 0, 0, 3, 13.14, 41835, 54848
1702, 0, 1705, 2160, 2151, 387, 0.65%, 0, 0, 3, 13.06, 41900, 54848
1707, 0, 1705, 2160, 2151, 387, 0.65%, 0, 0, 3, 13.14, 41966, 54848
1713, 0, 1705, 2161, 2152, 387, 0.65%, 0, 0, 3, 13.11, 42035, 54849
1718, 0, 1705, 2162, 2153, 387, 0.65%, 0, 0, 3, 13.07, 42100, 54849
1723, 0, 1705, 2162, 2153, 387, 0.65%, 0, 0, 3, 13.15, 42166, 54849
1728, 0, 1705, 2163, 2154, 387, 0.65%, 0, 0, 3, 13.11, 42232, 54849
1733, 0, 1705, 2164, 2155, 387, 0.65%, 0, 0, 3, 13.10, 42297, 54849
1738, 0, 1705, 2165, 2156, 387, 0.65%, 0, 0, 3, 13.20, 42363, 54850
1743, 0, 939, 2165, 2155, 404, 0.65%, 0, 0, 3, 12.55, 42425, 54850
1748, 0, 939, 2165, 2155, 404, 0.65%, 0, 0, 3, 11.78, 42485, 54850
1754, 0, 939, 2166, 2156, 404, 0.65%, 0, 0, 3, 12.06, 42552, 54850
1759, 0, 939, 2166, 2156, 404, 0.65%, 0, 0, 3, 12.94, 42618, 54850
1764, 0, 939, 2167, 2157, 404, 0.65%, 0, 0, 3, 12.96, 42685, 54850
1769, 0, 939, 2167, 2157, 404, 0.65%, 0, 0, 3, 12.95, 42750, 54850
1774, 0, 971, 2167, 2156, 403, 0.65%, 0, 0, 3, 14.28, 42822, 54850
1779, 0, 971, 2167, 2156, 403, 0.65%, 0, 0, 3, 14.58, 42896, 54850
1784, 0, 971, 2167, 2156, 403, 0.65%, 0, 0, 3, 14.55, 42973, 54850
1789, 0, 971, 2169, 2158, 403, 0.65%, 0, 0, 3, 13.44, 43038, 54850
1795, 0, 971, 2169, 2158, 403, 0.65%, 0, 0, 3, 13.23, 43104, 54850
1800, 0, 971, 2170, 2159, 403, 0.65%, 0, 0, 3, 13.28, 43172, 54850
1805, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 13.73, 43241, 54850
1810, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 17.52, 43332, 54850
1815, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 16.53, 43412, 54850
1820, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 17.37, 43509, 54850
1826, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 16.67, 43593, 54850
1831, 0, 2128, 2170, 2158, 402, 0.65%, 0, 0, 3, 17.59, 43690, 54850
1836, 0, 2128, 2171, 2159, 402, 0.65%, 0, 0, 4, 14.16, 43756, 54850
1841, 0, 2128, 2173, 2161, 402, 0.65%, 0, 0, 4, 13.49, 43820, 54851
1846, 0, 2128, 2175, 2163, 402, 0.65%, 0, 0, 4, 13.16, 43885, 54851
1851, 0, 2128, 2175, 2163, 402, 0.65%, 0, 0, 4, 12.87, 43951, 54851
1856, 0, 2128, 2175, 2163, 402, 0.65%, 0, 0, 4, 12.92, 44017, 54851
1861, 0, 2128, 2175, 2163, 402, 0.65%, 0, 0, 4, 13.07, 44083, 54851
1866, 0, 2128, 2175, 2163, 402, 0.65%, 0, 0, 4, 13.19, 44149, 54851
1872, 0, 2128, 2176, 2164, 402, 0.65%, 0, 0, 4, 12.82, 44215, 54852
1877, 0, 2128, 2177, 2165, 402, 0.65%, 0, 0, 4, 13.30, 44284, 54852
1883, 0, 2128, 2179, 2167, 402, 0.65%, 0, 0, 4, 13.05, 44360, 54858
1888, 0, 2128, 2181, 2169, 402, 0.65%, 0, 0, 4, 13.39, 44427, 54858
1893, 0, 904, 2181, 2168, 405, 0.65%, 0, 0, 4, 16.17, 44506, 54858
1898, 0, 904, 2181, 2168, 405, 0.65%, 0, 0, 4, 20.53, 44614, 54858
1903, 0, 904, 2181, 2168, 405, 0.65%, 0, 0, 4, 16.80, 44700, 54858
1908, 0, 904, 2181, 2168, 405, 0.65%, 0, 0, 4, 14.31, 44769, 54858
1978, 0, 904, 2182, 2169, 405, 0.65%, 0, 0, 4, 0.23, 44826, 54858
1986, 0, 904, 2184, 2171, 405, 0.65%, 0, 0, 4, 0.57, 44865, 54861
1994, 0, 904, 2185, 2172, 405, 0.65%, 0, 0, 4, 0.57, 44892, 54862
1999, 0, 904, 2185, 2172, 405, 0.65%, 0, 0, 4, 0.55, 44893, 54862
2004, 0, 904, 2185, 2172, 405, 0.65%, 0, 0, 4, 0.39, 44901, 54862
2010, 0, 904, 2185, 2172, 405, 0.65%, 0, 0, 4, 0.20, 44905, 54862
2076, 0, 904, 2186, 2173, 405, 0.65%, 0, 0, 4, 0.20, 44920, 54864
2084, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.20, 44954, 54865
2089, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.39, 44962, 54865
2094, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.38, 44963, 54865
2100, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.57, 44969, 54865
2105, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.57, 44975, 54865
2110, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.56, 44977, 54865
2117, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.39, 44991, 54865
2122, 0, 904, 2187, 2174, 405, 0.65%, 0, 0, 4, 0.20, 44998, 54865
2129, 0, 904, 2188, 2175, 405, 0.65%, 0, 0, 4, 0.39, 45018, 54865
2134, 0, 904, 2188, 2175, 405, 0.65%, 0, 0, 4, 0.57, 45024, 54865
2140, 0, 904, 2188, 2175, 405, 0.65%, 0, 0, 4, 0.56, 45030, 54865
2147, 0, 904, 2189, 2176, 405, 0.65%, 0, 0, 4, 0.20, 45052, 54868
2153, 0, 904, 2189, 2176, 405, 0.65%, 0, 0, 4, 0.39, 45060, 54868
2159, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.57, 45083, 54871
2165, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.20, 45093, 54871
2170, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.21, 45095, 54871
2177, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.20, 45120, 54871
2182, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.21, 45122, 54871
2188, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.21, 45123, 54871
2193, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.21, 45124, 54871
2198, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.22, 45126, 54871
2204, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.58, 45141, 54871
2210, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.58, 45159, 54871
2217, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.58, 45183, 54871
2222, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.57, 45185, 54871
2228, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.58, 45201, 54871
2234, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.39, 45206, 54871
2240, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.39, 45220, 54871
2245, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.38, 45221, 54871
2250, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.38, 45223, 54871
2255, 0, 904, 2190, 2177, 405, 0.65%, 0, 0, 4, 0.39, 45228, 54871
2262, 0, 904, 2191, 2178, 405, 0.65%, 0, 0, 4, 0.39, 45252, 54871
2267, 0, 904, 2191, 2178, 405, 0.65%, 0, 0, 4, 0.38, 45253, 54871
2273, 0, 904, 2191, 2178, 405, 0.65%, 0, 0, 4, 0.20, 45260, 54871
2278, 0, 904, 2191, 2178, 405, 0.65%, 0, 0, 4, 0.58, 45266, 54871
2286, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.20, 45287, 54873
2291, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.20, 45291, 54873
2296, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.20, 45295, 54873
2301, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.22, 45298, 54873
2309, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.57, 45328, 54873
2319, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.10, 45329, 54873
2325, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.38, 45343, 54873
2330, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.38, 45345, 54873
2337, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.38, 45365, 54873
2342, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.39, 45373, 54873
2348, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.76, 45383, 54873
2353, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.20, 45387, 54873
2359, 0, 904, 2192, 2179, 405, 0.65%, 0, 0, 4, 0.39, 45395, 54873
2366, 0, 904, 2193, 2180, 405, 0.65%, 0, 0, 4, 0.39, 45412, 54873
2371, 0, 904, 2193, 2180, 405, 0.65%, 0, 0, 4, 0.39, 45418, 54873
2376, 0, 904, 2193, 2180, 405, 0.65%, 0, 0, 4, 0.39, 45423, 54873
2382, 0, 904, 2193, 2180, 405, 0.65%, 0, 0, 4, 0.37, 45428, 54873
2389, 0, 904, 2194, 2181, 405, 0.65%, 0, 0, 4, 0.57, 45453, 54873
2395, 0, 904, 2194, 2181, 405, 0.65%, 0, 0, 4, 0.56, 45455, 54873
2400, 0, 904, 2194, 2181, 405, 0.65%, 0, 0, 4, 0.39, 45463, 54873
2405, 0, 904, 2194, 2181, 405, 0.65%, 0, 0, 4, 0.39, 45465, 54873
2411, 0, 904, 2194, 2181, 405, 0.65%, 0, 0, 4, 0.20, 45469, 54873
2418, 0, 904, 2195, 2182, 405, 0.65%, 0, 0, 4, 0.39, 45493, 54873
2423, 0, 904, 2195, 2182, 405, 0.65%, 0, 0, 4, 0.39, 45501, 54873
2429, 0, 904, 2195, 2182, 405, 0.65%, 0, 0, 4, 0.39, 45509, 54873
2435, 0, 904, 2196, 2183, 405, 0.65%, 0, 0, 4, 0.39, 45524, 54873
2444, 0, 904, 2197, 2184, 405, 0.65%, 0, 0, 4, 0.57, 45573, 54874
2450, 0, 904, 2197, 2184, 405, 0.65%, 0, 0, 4, 0.39, 45584, 54874
2455, 0, 904, 2197, 2184, 405, 0.65%, 0, 0, 4, 0.20, 45591, 54874
2460, 0, 904, 2197, 2184, 405, 0.65%, 0, 0, 4, 0.20, 45592, 54874
2468, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.57, 45621, 54875
2473, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.57, 45624, 54875
2480, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.39, 45651, 54875
2485, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.38, 45652, 54875
2491, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45656, 54875
2498, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.39, 45682, 54875
2503, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.38, 45683, 54875
2508, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45690, 54875
2513, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45694, 54875
2519, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45695, 54875
2525, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45708, 54875
2530, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45709, 54875
2535, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.22, 45712, 54875
2540, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.22, 45713, 54875
2545, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.24, 45716, 54875
2550, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.25, 45718, 54875
2556, 0, 904, 2198, 2185, 405, 0.65%, 0, 0, 4, 0.20, 45725, 54875
2563, 0, 904, 2199, 2186, 405, 0.65%, 0, 0, 4, 0.57, 45751, 54877
2569, 0, 904, 2199, 2186, 405, 0.65%, 0, 0, 4, 0.57, 45766, 54877
2574, 0, 904, 2199, 2186, 405, 0.65%, 0, 0, 4, 0.56, 45768, 54877
2580, 0, 904, 2199, 2186, 405, 0.65%, 0, 0, 4, 0.39, 45779, 54877
2585, 0, 2058, 2199, 2185, 413, 0.65%, 0, 0, 4, 13.86, 45838, 54877
2590, 0, 2058, 2199, 2185, 413, 0.65%, 0, 0, 4, 13.76, 45907, 54877
2596, 0, 2058, 2201, 2187, 413, 0.65%, 0, 0, 4, 13.56, 45982, 54877
2601, 0, 2058, 2202, 2188, 413, 0.65%, 0, 0, 4, 13.48, 46049, 54877
2606, 0, 2058, 2202, 2188, 413, 0.65%, 0, 0, 4, 13.49, 46118, 54877
2611, 0, 2058, 2203, 2189, 413, 0.65%, 0, 0, 4, 13.37, 46186, 54877
2616, 0, 361, 2203, 2188, 412, 0.65%, 0, 0, 4, 12.94, 46250, 54877
2621, 0, 361, 2203, 2188, 412, 0.65%, 0, 0, 4, 13.36, 46319, 54877
2626, 0, 361, 2203, 2188, 412, 0.65%, 0, 0, 4, 13.41, 46388, 54877
2632, 0, 361, 2203, 2188, 412, 0.65%, 0, 0, 4, 13.41, 46457, 54877
2638, 0, 361, 2204, 2189, 412, 0.65%, 0, 0, 4, 13.42, 46536, 54877
2643, 0, 361, 2208, 2193, 412, 0.65%, 0, 0, 4, 13.12, 46603, 54877
2648, 0, 361, 2210, 2195, 412, 0.65%, 0, 0, 4, 13.25, 46669, 54877
2653, 0, 361, 2212, 2197, 412, 0.65%, 0, 0, 4, 13.29, 46735, 54877
2658, 0, 361, 2213, 2198, 412, 0.65%, 0, 0, 4, 13.39, 46802, 54877
2664, 0, 361, 2214, 2199, 412, 0.65%, 0, 0, 4, 13.34, 46878, 54877
2669, 0, 361, 2216, 2201, 412, 0.65%, 0, 0, 4, 13.31, 46945, 54878
2675, 0, 361, 2219, 2204, 412, 0.65%, 0, 0, 4, 13.14, 47016, 54878
2680, 0, 361, 2221, 2206, 412, 0.65%, 0, 0, 4, 13.25, 47083, 54878
2685, 0, 361, 2221, 2206, 412, 0.65%, 0, 0, 4, 13.29, 47150, 54878
2690, 0, 361, 2224, 2209, 412, 0.65%, 0, 0, 4, 13.15, 47214, 54878
2695, 0, 361, 2225, 2210, 412, 0.65%, 0, 0, 4, 13.34, 47282, 54878
2701, 0, 361, 2227, 2212, 412, 0.65%, 0, 0, 4, 13.26, 47355, 54879
2706, 0, 361, 2227, 2212, 412, 0.65%, 0, 0, 4, 13.30, 47424, 54879
2711, 0, 361, 2227, 2212, 412, 0.65%, 0, 0, 4, 13.48, 47494, 54879
2717, 0, 361, 2229, 2214, 412, 0.65%, 0, 0, 4, 13.31, 47568, 54879
2722, 0, 361, 2229, 2214, 412, 0.65%, 0, 0, 4, 13.45, 47637, 54879
3725, 0, 935, 2229, 2213, 413, 0.65%, 0, 0, 4, 0.00, 47669, 54879
4725, 0, 935, 2229, 2213, 413, 0.65%, 0, 0, 4, 0.00, 47673, 54879
5727, 0, 935, 2229, 2213, 413, 0.65%, 0, 0, 4, 0.00, 47693, 54879
5732, 0, 935, 2231, 2215, 413, 0.65%, 0, 0, 4, 13.74, 47760, 54880
5738, 0, 935, 2233, 2217, 413, 0.65%, 0, 0, 4, 13.59, 47839, 54881
5743, 0, 935, 2234, 2218, 413, 0.65%, 0, 0, 4, 13.57, 47908, 54881
5748, 0, 935, 2234, 2218, 413, 0.65%, 0, 0, 4, 13.59, 47978, 54881
5753, 0, 935, 2234, 2218, 413, 0.65%, 0, 0, 4, 13.59, 48047, 54881
5758, 0, 935, 2235, 2219, 413, 0.65%, 0, 0, 4, 13.64, 48115, 54881
5763, 0, 935, 2236, 2220, 413, 0.65%, 0, 0, 4, 13.45, 48178, 54882
5768, 0, 935, 2236, 2220, 413, 0.65%, 0, 0, 4, 13.48, 48248, 54882
5774, 0, 935, 2237, 2221, 413, 0.65%, 0, 0, 4, 13.43, 48315, 54883
5779, 0, 935, 2238, 2222, 413, 0.65%, 0, 0, 4, 13.58, 48383, 54883
5784, 0, 935, 2239, 2223, 413, 0.65%, 0, 0, 4, 13.48, 48446, 54883
5789, 0, 935, 2240, 2224, 413, 0.65%, 0, 0, 4, 13.61, 48520, 54887
5795, 0, 935, 2241, 2225, 413, 0.65%, 0, 0, 4, 13.43, 48602, 54887
5800, 0, 935, 2241, 2225, 413, 0.65%, 0, 0, 4, 13.37, 48671, 54887
6802, 0, 935, 2241, 2225, 413, 0.65%, 0, 1, 4, 0.00, 48695, 54887
6807, 0, 935, 2241, 2225, 413, 0.65%, 0, 1, 4, 12.53, 48764, 54887
6812, 0, 935, 2241, 2225, 413, 0.65%, 0, 1, 4, 13.28, 48833, 54887
7814, 0, 935, 2241, 2225, 413, 0.65%, 0, 2, 4, 0.00, 48850, 54887
7819, 0, 935, 2242, 2226, 413, 0.65%, 0, 2, 4, 13.21, 48923, 54887
7824, 0, 935, 2243, 2227, 413, 0.65%, 0, 2, 4, 13.65, 48990, 54887
7830, 0, 935, 2244, 2228, 413, 0.65%, 0, 2, 4, 13.44, 49058, 54888
7835, 0, 1138, 2244, 2227, 418, 0.65%, 0, 2, 4, 12.18, 49111, 54888
7840, 0, 1138, 2244, 2227, 418, 0.65%, 0, 2, 4, 11.80, 49172, 54888
7845, 0, 1138, 2245, 2228, 418, 0.65%, 0, 2, 4, 12.77, 49238, 54888
7850, 0, 1138, 2246, 2229, 418, 0.65%, 0, 2, 4, 13.17, 49306, 54888
7856, 0, 1138, 2248, 2231, 418, 0.65%, 0, 2, 4, 12.18, 49351, 54888
7862, 0, 1138, 2249, 2232, 418, 0.65%, 0, 2, 4, 11.67, 49415, 54888
7867, 0, 1138, 2250, 2233, 418, 0.65%, 0, 2, 4, 12.97, 49482, 54888
7872, 0, 193, 2250, 2232, 417, 0.65%, 0, 2, 4, 13.16, 49548, 54888
7877, 0, 193, 2250, 2232, 417, 0.65%, 0, 2, 4, 16.26, 49636, 54888
7882, 0, 193, 2251, 2233, 417, 0.65%, 0, 2, 4, 14.90, 49705, 54890
7888, 0, 193, 2253, 2235, 417, 0.65%, 0, 2, 4, 14.20, 49781, 54890
7893, 0, 193, 2255, 2237, 417, 0.65%, 0, 2, 4, 15.53, 49861, 54892
7898, 0, 193, 2255, 2237, 417, 0.65%, 0, 2, 4, 15.26, 49938, 54892
7903, 0, 193, 2255, 2237, 417, 0.65%, 0, 2, 4, 14.55, 50014, 54892
7909, 0, 193, 2257, 2239, 417, 0.65%, 0, 2, 4, 13.03, 50077, 54894
7914, 0, 193, 2259, 2241, 417, 0.65%, 0, 2, 4, 12.23, 50134, 54896
7919, 0, 193, 2259, 2241, 417, 0.65%, 0, 2, 4, 12.36, 50197, 54896
7924, 0, 193, 2259, 2241, 417, 0.65%, 0, 2, 4, 12.97, 50263, 54896
7929, 0, 193, 2260, 2242, 417, 0.65%, 0, 2, 4, 12.44, 50322, 54896
7934, 0, 534, 2260, 2241, 418, 0.65%, 0, 2, 4, 12.05, 50379, 54896
7940, 0, 534, 2260, 2241, 418, 0.65%, 0, 2, 4, 11.87, 50439, 54896
7945, 0, 534, 2261, 2242, 418, 0.65%, 0, 2, 4, 12.14, 50499, 54896
7950, 0, 534, 2262, 2243, 418, 0.65%, 0, 2, 4, 13.35, 50574, 54896
7955, 0, 534, 2264, 2245, 418, 0.65%, 0, 2, 4, 13.47, 50638, 54897
7961, 0, 534, 2267, 2248, 418, 0.65%, 0, 2, 4, 13.05, 50708, 54897
7966, 0, 534, 2267, 2248, 418, 0.65%, 0, 2, 4, 13.22, 50777, 54897
7972, 0, 534, 2270, 2251, 418, 0.65%, 0, 2, 4, 13.05, 50852, 54899
7977, 0, 534, 2270, 2251, 418, 0.65%, 0, 2, 4, 13.29, 50921, 54899
7983, 0, 534, 2271, 2252, 418, 0.65%, 0, 2, 4, 13.21, 50996, 54899
7988, 0, 534, 2271, 2252, 418, 0.65%, 0, 2, 4, 13.32, 51065, 54899
7993, 0, 534, 2271, 2252, 418, 0.65%, 0, 2, 4, 13.23, 51131, 54899
7998, 0, 534, 2271, 2252, 418, 0.65%, 0, 2, 4, 13.12, 51197, 54899
8004, 0, 534, 2272, 2253, 418, 0.65%, 0, 2, 4, 12.90, 51266, 54899
8009, 0, 534, 2272, 2253, 418, 0.65%, 0, 2, 4, 13.29, 51335, 54899
8015, 0, 534, 2273, 2254, 418, 0.65%, 0, 2, 4, 12.99, 51413, 54899
8020, 0, 534, 2274, 2255, 418, 0.65%, 0, 2, 4, 13.11, 51479, 54899
8026, 0, 534, 2274, 2255, 418, 0.65%, 0, 2, 4, 13.20, 51548, 54899
8031, 0, 534, 2275, 2256, 418, 0.65%, 0, 2, 4, 13.13, 51614, 54899
8036, 0, 534, 2276, 2257, 418, 0.65%, 0, 2, 4, 13.28, 51682, 54899
8042, 0, 534, 2277, 2258, 418, 0.65%, 0, 2, 4, 13.32, 51761, 54899
8047, 0, 534, 2278, 2259, 418, 0.65%, 0, 2, 4, 13.36, 51828, 54899
8052, 0, 534, 2279, 2260, 418, 0.65%, 0, 2, 4, 13.21, 51896, 54899
8057, 0, 534, 2279, 2260, 418, 0.65%, 0, 2, 4, 13.25, 51963, 54899
8063, 0, 534, 2280, 2261, 418, 0.65%, 0, 2, 4, 13.09, 52027, 54899
8068, 0, 534, 2280, 2261, 418, 0.65%, 0, 2, 4, 13.27, 52096, 54899
8073, 0, 534, 2281, 2262, 418, 0.65%, 0, 2, 4, 13.32, 52164, 54899
8078, 0, 534, 2281, 2262, 418, 0.65%, 0, 2, 4, 13.31, 52233, 54899
8083, 0, 534, 2282, 2263, 418, 0.65%, 0, 2, 4, 13.28, 52301, 54900
8088, 0, 534, 2282, 2263, 418, 0.65%, 0, 2, 4, 13.75, 52371, 54900
8093, 0, 534, 2283, 2264, 418, 0.65%, 0, 2, 4, 13.63, 52439, 54900
8099, 0, 534, 2285, 2266, 418, 0.65%, 0, 2, 4, 12.98, 52492, 54901
8104, 0, 534, 2286, 2267, 418, 0.65%, 0, 2, 4, 11.74, 52548, 54901
8110, 0, 534, 2287, 2268, 418, 0.65%, 0, 2, 4, 11.46, 52596, 54903
8115, 0, 534, 2288, 2269, 418, 0.65%, 0, 2, 4, 11.90, 52655, 54904
8120, 0, 534, 2288, 2269, 418, 0.65%, 0, 2, 4, 10.96, 52704, 54904
8126, 0, 534, 2288, 2269, 418, 0.65%, 0, 2, 4, 11.04, 52758, 54904
8131, 0, 534, 2291, 2272, 418, 0.65%, 0, 2, 4, 10.65, 52816, 54906
8136, 0, 534, 2292, 2273, 418, 0.65%, 0, 2, 4, 12.01, 52878, 54906
8141, 0, 534, 2292, 2273, 418, 0.65%, 0, 2, 4, 10.31, 52927, 54906
8146, 0, 534, 2293, 2274, 418, 0.65%, 0, 2, 4, 10.99, 52987, 54906
8151, 0, 534, 2293, 2274, 418, 0.65%, 0, 2, 4, 10.77, 53041, 54906
8156, 0, 534, 2293, 2274, 418, 0.65%, 0, 2, 4, 11.02, 53095, 54906
8162, 0, 534, 2293, 2274, 418, 0.65%, 0, 2, 4, 11.36, 53152, 54906
8167, 0, 534, 2294, 2275, 418, 0.65%, 0, 2, 4, 10.22, 53206, 54906
8172, 0, 534, 2294, 2275, 418, 0.65%, 0, 2, 4, 10.98, 53263, 54906
8177, 0, 534, 2295, 2276, 418, 0.65%, 0, 2, 4, 10.66, 53317, 54906
8182, 0, 534, 2295, 2276, 418, 0.65%, 0, 2, 4, 11.17, 53374, 54906
8188, 0, 534, 2295, 2276, 418, 0.65%, 0, 2, 4, 11.04, 53430, 54906
8193, 0, 534, 2295, 2276, 418, 0.65%, 0, 2, 4, 11.84, 53489, 54906
